unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
"DELL|0001193125-26-388252|nonDerivative|2026-09-08|Silver Lake Partners IV, L.P.|J|Class C Common Stock|85520||I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388252,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388252/ownership.xml,nonDerivative,2026-09-08,J,Class C Common Stock,85520,,,21317,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388251|nonDerivative|2026-09-08|Silver Lake Partners IV, L.P.|M|Class C Common Stock|76049||I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388251,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388251/ownership.xml,nonDerivative,2026-09-08,M,Class C Common Stock,76049,,,161569,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388251|nonDerivative|2026-09-08|Silver Lake Partners IV, L.P.|S|Class C Common Stock|770|516.27|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388251,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388251/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,770,516.27,397527.89999999997,160799,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388251|nonDerivative|2026-09-08|Silver Lake Partners IV, L.P.|S|Class C Common Stock|2917|517.42|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388251,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388251/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,2917,517.42,1509314.14,157882,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388251|nonDerivative|2026-09-08|Silver Lake Partners IV, L.P.|S|Class C Common Stock|2548|518.36|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388251,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388251/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,2548,518.36,1320781.28,155333,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388251|nonDerivative|2026-09-08|Silver Lake Partners IV, L.P.|S|Class C Common Stock|1565|519.31|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388251,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388251/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,1565,519.31,812720.1499999999,153769,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388251|nonDerivative|2026-09-08|Silver Lake Partners IV, L.P.|S|Class C Common Stock|806|520.47|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388251,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388251/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,806,520.47,419498.82,152962,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388251|nonDerivative|2026-09-08|Silver Lake Partners IV, L.P.|S|Class C Common Stock|2438|521.71|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388251,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388251/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,2438,521.71,1271928.98,150524,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388251|nonDerivative|2026-09-08|Silver Lake Partners IV, L.P.|S|Class C Common Stock|1633|522.65|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388251,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388251/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,1633,522.65,853487.45,148891,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388251|nonDerivative|2026-09-08|Silver Lake Partners IV, L.P.|S|Class C Common Stock|2491|523.81|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388251,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388251/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,2491,523.81,1304810.71,146401,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388251|nonDerivative|2026-09-08|Silver Lake Partners IV, L.P.|S|Class C Common Stock|2932|524.63|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388251,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388251/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,2932,524.63,1538215.16,143469,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388251|nonDerivative|2026-09-08|Silver Lake Partners IV, L.P.|S|Class C Common Stock|3953|525.75|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388251,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388251/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,3953,525.75,2078289.75,139515,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388251|nonDerivative|2026-09-08|Silver Lake Partners IV, L.P.|S|Class C Common Stock|3184|526.68|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388251,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388251/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,3184,526.68,1676949.1199999999,136331,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388251|nonDerivative|2026-09-08|Silver Lake Partners IV, L.P.|S|Class C Common Stock|4991|527.70|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388251,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388251/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,4991,527.70,2633750.7,131340,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388251|nonDerivative|2026-09-08|Silver Lake Partners IV, L.P.|S|Class C Common Stock|3317|528.68|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388251,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388251/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,3317,528.68,1753631.5599999998,128024,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388251|nonDerivative|2026-09-08|Silver Lake Partners IV, L.P.|S|Class C Common Stock|5930|529.83|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388251,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388251/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,5930,529.83,3141891.9000000004,122093,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388251|nonDerivative|2026-09-08|Silver Lake Partners IV, L.P.|S|Class C Common Stock|2477|530.66|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388251,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388251/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,2477,530.66,1314444.8199999998,119617,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388251|nonDerivative|2026-09-08|Silver Lake Partners IV, L.P.|S|Class C Common Stock|4244|531.92|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388251,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388251/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,4244,531.92,2257468.48,115372,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388251|nonDerivative|2026-09-08|Silver Lake Partners IV, L.P.|S|Class C Common Stock|2048|532.85|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388251,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388251/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,2048,532.85,1091276.8,113324,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388251|nonDerivative|2026-09-08|Silver Lake Partners IV, L.P.|S|Class C Common Stock|1846|533.85|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388251,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388251/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,1846,533.85,985487.1000000001,111478,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388251|nonDerivative|2026-09-08|Silver Lake Partners IV, L.P.|S|Class C Common Stock|1874|534.94|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388251,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388251/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,1874,534.94,1002477.56,109604,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388251|nonDerivative|2026-09-08|Silver Lake Partners IV, L.P.|S|Class C Common Stock|1531|535.73|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388251,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388251/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,1531,535.73,820202.63,108073,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388251|nonDerivative|2026-09-08|Silver Lake Partners IV, L.P.|S|Class C Common Stock|1236|536.40|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388251,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388251/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,1236,536.40,662990.4,106837,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388251|nonDerivative|2026-09-08|Silver Lake Partners IV, L.P.|S|Class C Common Stock|1047|528.19|D",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388251,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388251/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,1047,528.19,553014.93,1400788,D,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388251|nonDerivative|2026-09-08|Silver Lake Partners IV, L.P.|S|Class C Common Stock|899|529.26|D",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388251,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388251/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,899,529.26,475804.74,1399889,D,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388251|nonDerivative|2026-09-08|Silver Lake Partners IV, L.P.|S|Class C Common Stock|954|529.92|D",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388251,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388251/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,954,529.92,505543.67999999993,1398935,D,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388251|derivative|2026-09-08|Silver Lake Partners IV, L.P.|M|Class B Common Stock|76049|0|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388251,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388251/ownership.xml,derivative,2026-09-08,M,Class B Common Stock,76049,0,0.0,16818228,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388258|nonDerivative|2026-09-08|SL SPV-2, L.P.|M|Class C Common Stock|74083||I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388258,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388258/ownership.xml,nonDerivative,2026-09-08,M,Class C Common Stock,74083,,,171398,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388258|nonDerivative|2026-09-08|SL SPV-2, L.P.|S|Class C Common Stock|703|516.27|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388258,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388258/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,703,516.27,362937.81,170695,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388258|nonDerivative|2026-09-08|SL SPV-2, L.P.|S|Class C Common Stock|2662|517.42|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388258,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388258/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,2662,517.42,1377372.0399999998,168033,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388258|nonDerivative|2026-09-08|SL SPV-2, L.P.|S|Class C Common Stock|2326|518.36|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388258,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388258/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,2326,518.36,1205705.36,165707,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388258|nonDerivative|2026-09-08|SL SPV-2, L.P.|S|Class C Common Stock|1428|519.31|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388258,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388258/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,1428,519.31,741574.6799999999,164279,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388258|nonDerivative|2026-09-08|SL SPV-2, L.P.|S|Class C Common Stock|736|520.47|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388258,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388258/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,736,520.47,383065.92000000004,163543,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388258|nonDerivative|2026-09-08|SL SPV-2, L.P.|S|Class C Common Stock|2225|521.71|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388258,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388258/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,2225,521.71,1160804.75,161318,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388258|nonDerivative|2026-09-08|SL SPV-2, L.P.|S|Class C Common Stock|1490|522.65|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388258,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388258/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,1490,522.65,778748.5,159828,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388258|nonDerivative|2026-09-08|SL SPV-2, L.P.|S|Class C Common Stock|2273|523.81|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388258,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388258/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,2273,523.81,1190620.13,157555,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388258|nonDerivative|2026-09-08|SL SPV-2, L.P.|S|Class C Common Stock|2676|524.63|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388258,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388258/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,2676,524.63,1403909.88,154879,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388258|nonDerivative|2026-09-08|SL SPV-2, L.P.|S|Class C Common Stock|3608|525.75|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388258,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388258/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,3608,525.75,1896906.0,151272,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388258|nonDerivative|2026-09-08|SL SPV-2, L.P.|S|Class C Common Stock|2906|526.68|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388258,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388258/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,2906,526.68,1530532.0799999998,148366,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388258|nonDerivative|2026-09-08|SL SPV-2, L.P.|S|Class C Common Stock|4555|527.70|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388258,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388258/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,4555,527.70,2403673.5,143811,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388258|nonDerivative|2026-09-08|SL SPV-2, L.P.|S|Class C Common Stock|3027|528.68|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388258,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388258/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,3027,528.68,1600314.3599999999,140784,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388258|nonDerivative|2026-09-08|SL SPV-2, L.P.|S|Class C Common Stock|5412|529.83|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388258,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388258/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,5412,529.83,2867439.9600000004,135372,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388258|nonDerivative|2026-09-08|SL SPV-2, L.P.|S|Class C Common Stock|2260|530.66|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388258,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388258/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,2260,530.66,1199291.5999999999,133112,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388258|nonDerivative|2026-09-08|SL SPV-2, L.P.|S|Class C Common Stock|3873|531.92|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388258,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388258/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,3873,531.92,2060126.16,129238,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-388258|nonDerivative|2026-09-08|SL SPV-2, L.P.|S|Class C Common Stock|1869|532.85|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-10,2026-09-08,0001193125-26-388258,https://www.sec.gov/Archives/edgar/data/1571996/000119312526388258/ownership.xml,nonDerivative,2026-09-08,S,Class C Common Stock,1869,532.85,995896.65,127369,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
